"Id";"CODMAQUINA";"MAQUINA";"Sector"
1;"C0";"HONG-YUENG";"CONF-CAMISETA"
2;"C1";"Polimaquina 850";"CONF-CAMISETA"
3;"C2";"Polimaquina 1100";"CONF-CAMISETA"
4;"C3";"Polimaquina 1100";"CONF-CAMISETA"
5;"C4";"Polimaquina 1100";"CONF-CAMISETA"
6;"C5";"Polimaquina 1100";"CONF-CAMISETA"
7;"C6";"Polimaquina 1300";"CONF-CAMISETA"
8;"C7";"Polimaquina 1300";"CONF-CAMISETA"
9;"C8";"AMUTEC 1240";"CONF-ARRANQUE"
10;"C9";"AMUTEC 1240";"CONF-ARRANQUE"
11;"C10";"AMUTEC 1340";"CONF-ARRANQUE"
12;"C11";"AMUTEC 1240";"CONF-ARRANQUE"
13;"C12";"AMUTEC 1340";"CONF-ARRANQUE"
14;"C13";"AMUTEC 1240";"CONF-ARRANQUE"
15;"C14";"AMUTEC 1240";"CONF-FONDO"
16;"C15";"AMUTEC 1340";"CONF-FONDO"
17;"C16";"Polimaquina 850";"CONF-FONDO"
18;"C17";"AMUTEC 1340";"CONF-FONDO"
19;"C18";"Polimaquina 850 Fondo";"CONF-FONDO"
20;"C19";"LYM funda";"CONF-FONDO"
21;"C20";"AMUTEC 1340 Doble cabezal";"CONF-ARRANQUE"
22;"C21";"POLIMAQUINA 1300";"CONF-FONDO"
23;"SC1";"Selladora Continua 1";"CONF-FONDO"
24;"SC2";"Selladora Continua 2";"CONF-FONDO"
25;".";"Sin uso";"SIN USO"
26;"R19";"AMUTEC ROLLER 1860";"CONF-FONDO"
27;"R18";"AMUTEC ROLLER1380";"CONF-FONDO"
28;"R14";"AMUTEC ROLLER 1380";"CONF-FONDO"
29;"R15";"AMUTEC ROLLER 1380";"CONF-FONDO"
30;"R16";"AMUTEC ROLLER 1240";"CONF-FONDO"
31;"R17";"AMUTEC DOBLE 1240";"CONF-FONDO"
32;"E0";"MAM";"EXTRUSIÓN"
33;"E1";"ROR 90";"EXTRUSIÓN"
34;"E2";"ROR 75";"EXTRUSIÓN"
35;"E3";"ROR 75";"EXTRUSIÓN"
36;"E4";"CARNEVALLI PLUS 80";"EXTRUSIÓN"
37;"E5";"CARNEVALLI PLUS 80";"EXTRUSIÓN"
38;"E6";"CARNEVALLI PLUS 80";"EXTRUSIÓN"
39;"E7";"MAM";"EXTRUSIÓN"
40;"E8";"CARNEVALLI PLUS 75";"EXTRUSIÓN"
41;"E9";"ROR 75";"EXTRUSIÓN"
42;"E10";"CARNEVALLI TRICAPA";"EXTRUSIÓN"
43;"E11";"ROR 60";"EXTRUSIÓN"
44;"E12";"ROR 60";"EXTRUSIÓN"
45;"E13";"ROR 40 LARGO";"EXTRUSIÓN"
46;"E14";"ROR 40 LARGO";"EXTRUSIÓN"
47;"E15";"ROR 40 CORTO";"EXTRUSIÓN"
48;"E16";"ROR  40 CORTO";"EXTRUSIÓN"
49;"E17";"CARNEVALLI PLUS 80";"EXTRUSIÓN"
50;"MOLINO E10";"Molino ZERMA";"EXTRUSIÓN"
51;"CORTA TUBOS";"Ingletadora Dewalt";"EXTRUSIÓN"
52;"E18";"CARNEVALLI PLUS 80";"EXTRUSIÓN"
53;"R01";"YEI 120";"POLYSEED"
54;"R02";"YEI 100";"POLYSEED"
55;"BAU";"BAUSANO";"POLYSEED"
56;"MOLINO 1";"ZERMA";"POLYSEED"
57;"MOLINO 2";"Rodofeli";"POLYSEED"
58;"MIXER";"Turbo-Mixer";"POLYSEED"
59;"R3";"GEORDING RECUPERADORA";"POLYSEED"
60;"FP1";"FP 450 - Roller";"CONF-FONDO"
61;"FP2";"FP 450 - Roller";"CONF-FONDO"
62;"FP3";"FP 450 - Roller";"CONF-FONDO"
63;"FP4";"FP 750 - Sobre";"CONF-FONDO"
64;"FP5";"FP 750 - Sobre";"CONF-FONDO"
65;"FP6";"FP 750 - Sobre";"CONF-FONDO"
66;"EMP1";"DM-PACK - Envasadora y Horno";"CONF-ARRANQUE"
67;"ENV1";"BairesPack - Envasadora y Horno";"CONF-ARRANQUE"
68;"ENV2";"BairesPack - Envasadora y Horno";"CONF-ARRANQUE"
69;"ENV3";"BairesPack - Envasadora y Horno";"CONF-ARRANQUE"
70;".";"Sin uso";"SIN USO"
71;".";"Sin uso";"SIN USO"
72;"H1";"Horno 300 mm";"CONF-ARRANQUE"
73;"H2";"Horno 380 mm";"CONF-ARRANQUE"
74;"H3";"Horno 400 mm";"CONF-ARRANQUE"
75;".";"Sin uso";"SIN USO"
76;".";"Sin uso";"SIN USO"
77;"VENUS";"Impresora venus 7 colores";"IMPRESIÓN"
78;".";"Sin uso";"SIN USO"
79;"API TOYOTA";"Apilador TOYOTA";"PROD-TER"
80;"API PREMEC";"Apilador PREMEC";"PROD-TER"
81;".";"Sin uso";"SIN USO"
82;".";"Sin uso";"SIN USO"
83;"GENERADOR 1";"Generador pequeño 220v";"MANTENIMIENTO"
84;"GENERADOR 2";"Generador pequeño 220v rodante";"MANTENIMIENTO"
85;"GENERADOR 3";"Generador Grande 380 v";"MANTENIMIENTO"
86;".";"Sin uso";"SIN USO"
87;"EXTERIOR";"Exterior de galpones Polyfilm";"EXTERIOR"
88;"CAMISETA";"Sector de camisetas";"CONF-CAMISETA"
89;"FONDO";"Sector producto Fondo";"CONF-FONDO"
90;"AMUTEC";"Sector Arranque";"CONF-ARRANQUE"
91;"EXTRUSIÓN";"Sector extrusión";"EXTRUSIÓN"
92;"DEP. INT.";"Deposito trasero - Materia Prima";"DEP-INTER"
93;"EXPEDICIÓN";"Logistica Polyfilm";"EXPEDICIÓN"
94;"POLYSEED";"Galpón Polyseed";"POLYSEED"
95;"PRODUCTO T.";"Producto Terminado - Balanza";"PROD-TER"
96;"VARIOS";"Máquinas y sectores no enlistados";"OTROS"
97;".";"Sin uso";"SIN USO"
98;"ENCINTADORA 1";"Encintadora de cajas Numero 1";"CONF-FONDO"
99;"ENCINTADORA 2";"Encintadora de cajas Numero 2";"CONF-FONDO"
100;"IMP-E6";"Impresora en E6";"IMPRESIÓN"
101;"FP6";"FlowPack FP 450 Plana";"CONF-FONDO"
102;"C22";"AMUTEC 1300";"CONF-ARRANQUE"
103;"C23";"Polimaquina 1300";"CONF-CAMISETA"
104;".";"Libre";"Vacio"
105;"E19";"ROR 33";"EXTRUSIÓN"
106;"PFAB";"Deposito pulmón";"PFAB"
107;"SEC1";"Secador 1 - Metalplan";"SMAQUINAS"
108;"SEC2";"Secador 2 - Metalplan";"SMAQUINAS"
109;"COMP1";"DMD 2011 - Chico";"SMAQUINAS"
110;"COMP2";"DMD 1879 - Chico";"SMAQUINAS"
111;"SEC3";"Secador DMD";"SMAQUINAS"
112;"CHILLER1";"IFACA GRIS GRANDE";"SMAQUINAS"
113;"CHILLER2";"FRIO 21 viejo";"SMAQUINAS"
114;"CHILLER3";"FRIO 21 NUEVO - A";"SMAQUINAS"
115;"CHILLER4";"FRIO 21 NUEVO - B";"SMAQUINAS"
116;"BOMBA1";"Bomba impulsora extrusión";"SMAQUINAS"
117;"BOMBA2";"Bomba impulsora extrusión";"SMAQUINAS"
118;"R18";"AMUTEC ROLLER 1380";"CONF-FONDO"
119;"R19";"AMUTEC ROLLER 1860";"CONF-FONDO"
120;"R20";"AMUTEC ROLLER 1380";"CONF-FONDO"
121;"C24";"POLIBLOCK 850";"CONF-FONDO"
